country;point_coordinates;geometric_shapes
Akaa;61.167145977N, 23.865888764E;393
Alajärvi;63.001273254N, 23.817522812E;280
Alavieska;64.166646246N, 24.307213479E;97
Alavus;62.586161997N, 23.616600589E;262
Asikkala;61.172512361N, 25.549142484E;315
Askola;60.530210718N, 25.598880612E;66
Aura;60.646591846N, 22.588991955E;319
Brändö;60.412662338N, 21.043713790E;113, 362, 363, 364, 365, 366, 367, 368
Eckerö;60.213612052N, 19.613138657E;374, 375, 376
Enonkoski;62.089260323N, 28.916904602E;225
Enontekiö;68.385549758N, 23.635307625E;385
Espoo;60.206376371N, 24.656728549E;2, 3
Eura;61.130003763N, 22.135931764E;45
Eurajoki;61.203547237N, 21.734096180E;428, 429
Evijärvi;63.366901950N, 23.473953140E;330
Finström;60.232262787N, 19.992383189E;233, 234
Forssa;60.814791352N, 23.616407300E;308
Föglö;60.011288651N, 20.425481273E;137, 138, 139, 140, 141, 142
Geta;60.374272036N, 19.845773869E;9, 10
Haapajärvi;63.748514012N, 25.319573489E;81
Haapavesi;64.136145958N, 25.364407256E;342
Hailuoto;65.008596339N, 24.711126360E;62
Halsua;63.460145023N, 24.171590087E;333
Hammarland;60.218344619N, 19.739791930E;291
Hankasalmi;62.390301152N, 26.436191366E;58
Hanko;59.824968530N, 22.966840833E;6
Harjavalta;61.313701934N, 22.141199348E;39
Hattula;61.055937939N, 24.373688807E;397
Hausjärvi;60.788352094N, 25.024743189E;322
Heinola;61.205235600N, 26.034841245E;463
Heinävesi;62.425985285N, 28.629432602E;134
Helsinki;60.166640739N, 24.943536799E;303, 304, 305, 306
Hirvensalmi;61.643279652N, 26.777369010E;247
Hollola;60.988606497N, 25.512813466E;156
Huittinen;61.177545666N, 22.699443932E;321
Humppila;60.922008168N, 23.367072017E;445
Hyrynsalmi;64.677259967N, 28.490705072E;394
Hyvinkää;60.631016885N, 24.861124319E;83
Hämeenkyrö;61.640922455N, 23.195714863E;430
Hämeenlinna;60.996174323N, 24.464424988E;421
Ii;65.322611335N, 25.374983789E;380
Iisalmi;63.559688616N, 27.186983669E;80
Iitti;60.890805141N, 26.338692150E;86
Ikaalinen;61.768251116N, 23.074590925E;87
Ilmajoki;62.733541324N, 22.577475532E;129
Ilomantsi;62.672850851N, 30.926797320E;381
Imatra;61.171527381N, 28.769224555E;276
Inari;68.905469786N, 27.017602211E;237
Inkoo;60.044664081N, 24.006574663E;47, 48, 49, 50
Isojoki;62.115137142N, 21.958478468E;293
Isokyrö;63.000103009N, 22.318211434E;349
Janakkala;60.921846055N, 24.647706584E;147
Joensuu;62.602079226N, 29.759679275E;179
Jomala;60.150434190N, 19.952566320E;361
Joroinen;62.179506084N, 27.826421809E;295
Joutsa;61.740271260N, 26.110981259E;126
Juuka;63.239859772N, 29.254325823E;174
Juupajoki;61.797913262N, 24.369974148E;42
Juva;61.897472595N, 27.857335654E;244
Jyväskylä;62.241677684N, 25.749498121E;145
Jämijärvi;61.820221688N, 22.691024601E;382
Jämsä;61.864256654N, 25.190231473E;12
Kaarina;60.407620851N, 22.371004907E;423, 424, 425
Kaavi;62.974976715N, 28.480838102E;317
Kajaani;64.226733925N, 27.728046683E;379
Kalajoki;64.260430362N, 23.949156078E;347, 348
Kangasala;61.463200572N, 24.067165047E;57
Kangasniemi;61.988644474N, 26.642473064E;125
Kankaanpää;61.803357693N, 22.395162560E;296
Kannonkoski;62.976573477N, 25.263430615E;101
Kannus;63.901745411N, 23.915054223E;411
Karijoki;62.308417557N, 21.704898532E;398
Karkkila;60.534934578N, 24.208211330E;59
Karstula;62.876603857N, 24.800504818E;277
Karvia;62.138536127N, 22.562560142E;467
Kaskinen;62.382871885N, 21.225392339E;103
Kauhajoki;62.425088156N, 22.177243878E;318
Kauhava;63.100920012N, 23.065244367E;128
Kauniainen;60.210640465N, 24.727752700E;
Kaustinen;63.548090648N, 23.699878510E;144
Keitele;63.179589177N, 26.349949125E;46
Kemi;65.733635445N, 24.563415560E;74
Kemijärvi;66.715018519N, 27.430577528E;307
Keminmaa;65.798981364N, 24.542629190E;451
Kemiönsaari;60.163845255N, 22.728934263E;267, 268, 269, 270, 271, 272, 273, 274, 275
Kempele;64.912672171N, 25.509951880E;130
Keuruu;62.260208877N, 24.706448341E;65
Kihniö;62.203176316N, 23.177811003E;352
Kirkkonummi;60.120657960N, 24.438913078E;452
Kitee;62.096690509N, 30.145386285E;249
Kittilä;67.653127857N, 24.911437456E;161
Kiuruvesi;63.651462106N, 26.622489907E;250
Kivijärvi;63.122924860N, 25.070968069E;266
Kokemäki;61.256136349N, 22.350459185E;177
Kokkola;63.837583062N, 23.131961664E;28, 29, 30
Kolari;67.331718287N, 23.788974026E;232
Konnevesi;62.627334113N, 26.289457254E;449
Kontiolahti;62.766465365N, 29.844407795E;450
Korsnäs;62.785052299N, 21.188728029E;327, 328, 329
Koski Tl;60.652981939N, 23.137367393E;242
Kotka;60.465520795N, 26.941152634E;309, 310, 311, 312, 313
Kouvola;60.866825214N, 26.705598153E;14
Kristiinankaupunki;62.274742151N, 21.378547080E;464
Kruunupyy;63.727817733N, 23.033771859E;127
Kuhmo;64.125288629N, 29.524367548E;191
Kuhmoinen;61.562425983N, 25.175665612E;100
Kumlinge;60.259692477N, 20.778313171E;111, 112, 114, 115
Kuopio;62.892982923N, 27.688934744E;240
Kurikka;62.618893949N, 22.398773710E;350
Kustavi;60.546714695N, 21.358881644E;160, 168, 169, 170, 171, 172
Kuusamo;65.964424921N, 29.188616060E;192
Kyyjärvi;63.043410994N, 24.566437311E;146
Kärkölä;60.868376480N, 25.273377105E;167
Kärsämäki;63.980587073N, 25.759667454E;256
Kökar;59.920278312N, 20.908372757E;460, 461, 462
Lahti;60.980380564N, 25.654987962E;378
Laihia;62.977956713N, 22.011173105E;231
Laitila;60.875860346N, 21.690233379E;395
Lapinjärvi;60.624363429N, 26.201405459E;278
Lapinlahti;63.364517752N, 27.387415475E;340
Lappajärvi;63.217602823N, 23.632849978E;63
Lappeenranta;61.058749724N, 28.187689913E;43
Lapua;62.970168655N, 23.007570333E;466
Laukaa;62.413528005N, 25.957777304E;44
Lemi;61.061522998N, 27.804960542E;239
Lemland;60.068453521N, 20.099599382E;38
Lempäälä;61.312525626N, 23.755748116E;336
Leppävirta;62.491829038N, 27.788663006E;82
Lestijärvi;63.524801746N, 24.665803320E;339
Lieksa;63.317804542N, 30.028096821E;165
Lieto;60.506876265N, 22.455932813E;166
Liminka;64.809794749N, 25.411946267E;401
Lohja;60.250916253N, 24.065782053E;458
Loimaa;60.851362252N, 23.058593858E;155
Loppi;60.717556416N, 24.443566270E;438
Loviisa;60.457732981N, 26.223660363E;387, 388, 389, 390, 391
Luhanka;61.796805591N, 25.703825319E;433
Lumijoki;64.837617135N, 25.187125981E;109
Lumparland;60.117402400N, 20.258892131E;5
Luoto;63.755494342N, 22.746684981E;353, 354, 355, 356, 357
Luumäki;60.920924640N, 27.559740129E;359
Maalahti;62.942910055N, 21.552851475E;251,252, 253, 254, 255
Maarianhamina;60.101520836N, 19.942267834E;60, 99
Marttila;60.585411972N, 22.898967272E;241
Masku;60.570991977N, 22.098688118E;384
Merijärvi;64.297718020N, 24.441848134E;88
Merikarvia;61.860339690N, 21.505430059E;132, 133
Miehikkälä;60.669224483N, 27.696366399E;131
Mikkeli;61.687726895N, 27.273224374E;89
Muhos;64.808918576N, 25.990050022E;151
Multia;62.408697501N, 24.794621331E;457
Muonio;67.959275326N, 23.677223262E;465
Mustasaari;63.114054101N, 21.680745161E;282, 283, 284, 285, 286, 287, 288, 289, 290
Muurame;62.130508880N, 25.673565080E;292
Mynämäki;60.678732788N, 21.987506589E;61
Myrskylä;60.670439657N, 25.852102173E;230
Mäntsälä;60.636084980N, 25.320204692E;345
Mänttä-Vilppula;62.036948707N, 24.553095512E;399
Mäntyharju;61.418280940N, 26.875355649E;299
Naantali;60.467709253N, 22.018224718E;15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26
Nakkila;61.366902193N, 22.004075891E;178
Nivala;63.929637787N, 24.953943761E;75
Nokia;61.478773769N, 23.508499404E;246
Nousiainen;60.599114832N, 22.082180366E;0
Nurmes;63.544266312N, 29.132995571E;343
Nurmijärvi;60.460806119N, 24.807369231E;164
Närpiö;62.473293481N, 21.336718308E;157, 158
Orimattila;60.804022140N, 25.734288563E;294
Oripää;60.856350309N, 22.697411262E;1
Orivesi;61.677407146N, 24.357389414E;351
Oulainen;64.266570168N, 24.816231983E;263
Oulu;65.013784817N, 25.472099070E;325, 326
Outokumpu;62.726024464N, 29.015423401E;235
Padasjoki;61.351408456N, 25.277610756E;346
Paimio;60.455410664N, 22.691146855E;459
Paltamo;64.409447258N, 27.832162935E;453
Parainen;60.299124907N, 22.302301700E;197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224
Parikkala;61.555129630N, 29.501065813E;260
Parkano;62.010623403N, 23.021041049E;195
Pedersören kunta;63.601233473N, 22.791289301E;448
Pelkosenniemi;67.109192048N, 27.512878531E;73
Pello;66.775583504N, 23.963477750E;259
Perho;63.215274507N, 24.423163042E;248
Pertunmaa;61.503094056N, 26.477987839E;124
Petäjävesi;62.256663764N, 25.183606514E;261
Pieksämäki;62.298590826N, 27.155481907E;98
Pielavesi;63.232348566N, 26.755606074E;90
Pietarsaari;63.675221726N, 22.702931738E;173
Pihtipudas;63.370334395N, 25.574614233E;432
Pirkkala;61.465248956N, 23.645483231E;314
Polvijärvi;62.856826994N, 29.369602563E;412
Pomarkku;61.694846754N, 22.010453708E;37
Pori;61.483726303N, 21.795900114E;439, 440, 441, 442, 443
Porvoo;60.395371935N, 25.666559544E;104, 105, 106, 392
Posio;66.109736985N, 28.173906419E;64
Pudasjärvi;65.360947120N, 26.999243541E;334
Pukkila;60.645352853N, 25.580407556E;371
Punkalaidun;61.113272934N, 23.100542189E;41
Puolanka;64.868658767N, 27.669071121E;257
Puumala;61.521855331N, 28.179971761E;377
Pyhtää;60.492210487N, 26.544880023E;416, 417, 418, 419, 420
Pyhäjoki;64.465163558N, 24.259197182E;150
Pyhäjärvi;63.681835448N, 25.985775658E;422
Pyhäntä;64.099460341N, 26.329977857E;72
Pyhäranta;60.948266485N, 21.440934529E;426
Pälkäne;61.336821181N, 24.270409233E;102
Pöytyä;60.721369364N, 22.599537679E;76
Raahe;64.687734335N, 24.478273101E;386
Raasepori;59.974552922N, 23.436228080E;7, 51, 52, 53, 54, 55, 56
Raisio;60.486079651N, 22.171068833E;427
Rantasalmi;62.063413397N, 28.304229966E;265
Ranua;65.927505623N, 26.518416699E;337
Rauma;61.128737875N, 21.511126919E;135, 136
Rautalampi;62.621137137N, 26.835420999E;302
Rautavaara;63.494210301N, 28.298223078E;415
Rautjärvi;61.433471798N, 29.367915250E;396
Reisjärvi;63.604386795N, 24.937851054E;331
Riihimäki;60.736737225N, 24.775321449E;434
Ristijärvi;64.505096191N, 28.211768863E;456
Rovaniemi;66.502790259N, 25.728478856E;8
Ruokolahti;61.292264125N, 28.815799538E;324
Ruovesi;61.984488222N, 24.068811837E;341
Rusko;60.542439512N, 22.222515059E;447
Rääkkylä;62.312677024N, 29.626058461E;11
Saarijärvi;62.705523683N, 25.253902000E;153
Salla;66.830971278N, 28.669933096E;148
Salo;60.384373601N, 23.126727127E;67, 68, 69, 70, 71
Saltvik;60.275214843N, 20.059115249E;116, 117, 118
Sastamala;61.340225146N, 22.906437534E;84
Sauvo;60.344506715N, 22.691750338E;229
Savitaipale;61.198742149N, 27.686019135E;281
Savukoski;67.292004821N, 28.164370823E;189
Seinäjoki;62.786662897N, 22.842279603E;323
Sievi;63.906281167N, 24.521156852E;162
Siikajoki;64.663838767N, 25.103293299E;180
Siilinjärvi;63.073664705N, 27.659698525E;258
Simo;65.661270047N, 25.062297166E;110
Sipoo;60.376856973N, 25.268516114E;107, 108, 226, 227, 228
Siuntio;60.138017546N, 24.224863347E;175
Sodankylä;67.414920225N, 26.590673697E;154
Soini;62.872972290N, 24.210173232E;196
Somero;60.628290724N, 23.517691265E;400
Sonkajärvi;63.669163025N, 27.523742906E;163
Sotkamo;64.132024970N, 28.387689851E;444
Sottunga;60.129987500N, 20.667418704E;383
Sulkava;61.789726328N, 28.378042315E;335
Sund;60.250200171N, 20.116293532E;238
Suomussalmi;64.883821118N, 28.904794739E;301
Suonenjoki;62.623037446N, 27.127576934E;320
Sysmä;61.503771936N, 25.683702910E;454
Säkylä;61.048361211N, 22.336785897E;369
Taipalsaari;61.161330352N, 28.057579346E;243
Taivalkoski;65.576252124N, 28.240598067E;446
Taivassalo;60.561807633N, 21.611197663E;159
Tammela;60.808134311N, 23.760277513E;194
Tampere;61.497742570N, 23.761290078E;360
Tervo;62.952145240N, 26.753932331E;410
Tervola;66.087024017N, 24.811064390E;152
Teuva;62.484761491N, 21.747190967E;413
Tohmajärvi;62.226235418N, 30.333057263E;455
Toholampi;63.771687856N, 24.250504148E;190
Toivakka;62.097929789N, 26.082544741E;437
Tornio;65.849730180N, 24.144091609E;332
Turku;60.451690351N, 22.266866666E;119, 120, 121, 122, 123
Tuusniemi;62.812406598N, 28.488250625E;27
Tuusula;60.402369377N, 25.025142036E;4
Tyrnävä;64.763363971N, 25.652633446E;431
Ulvila;61.432652934N, 21.888033305E;436
Urjala;61.081131717N, 23.549311266E;193
Utsjoki;69.907828523N, 27.026541275E;414
Uurainen;62.500806390N, 25.438518873E;143
Uusikaarlepyy;63.523125804N, 22.530086009E;77, 78, 79
Uusikaupunki;60.801207736N, 21.407727115E;181, 182, 183, 184, 185, 186, 187
Vaala;64.560942154N, 26.840673725E;316
Vaasa;63.092588875N, 21.615874122E;91, 92, 93, 94, 95, 96
Valkeakoski;61.270053249N, 24.029248502E;370
Vantaa;60.298133721N, 25.006641332E;35
Varkaus;62.313950665N, 27.888587335E;297
Vehmaa;60.685902746N, 21.712512133E;298
Vesanto;62.931030440N, 26.412849105E;435
Vesilahti;61.305583862N, 23.627636445E;264
Veteli;63.475287314N, 23.788625120E;300
Vieremä;63.744069514N, 27.005160452E;13
Vihti;60.416791924N, 24.319858395E;245
Viitasaari;63.082792009N, 25.855167908E;36
Vimpeli;63.161927977N, 23.820600738E;344
Virolahti;60.582071101N, 27.708871595E;338
Virrat;62.238484560N, 23.773747693E;188
Vårdö;60.244351018N, 20.375338092E;31, 32, 33, 34
Väyri;63.132068002N, 22.252456379E;403, 404, 405, 406, 407, 408, 409
Ylitornio;66.323044983N, 23.673012317E;176
Ylivieska;64.072284496N, 24.533690188E;372
Ylöjärvi;61.557156020N, 23.596580124E;402
Ähtäri;62.552859290N, 24.075018434E;358
Äänekoski;62.603307432N, 25.724831350E;279
